Програма/проєкт,Період,"""Громада з нуля""","""Навчання з надання послуг і управління інфраструктурою на місцевому рівні""","""Навчання загального управлінського характеру""",Кількість учасників навчання (осіб),Цільові групи учасників навчання ,"Кількість тергромад, для яких було проведене навчання",Назва навчання
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,"Створення виконкому, Планування соціально-економічного розвитку, Планування бюджету",,,2600,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня, посадові особи місцевого самоврядування, представники органів державної влади",1093,"Консультативно-дорадча кампанія для голів та управлінців освітою новоутворених та реорганізованих територіальних громад ""Освіта в нових громадах від А до Я"""
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,547,,401,Укладання трудових відносин відділом освіти із працівниками штату відділу та закладів освіти.
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,345,,226,Порядок бухгалтерського обслуговування закладів освіти. Фінансова автономія закладів освіта. Створення комунальної установи із бухгалтерського обслуговування закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,183,,150,Проблеми та виклики передачі майнових комплексів закладів освіти із власності району
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,145,,120,Планування закупівельної діяльності органу управління освітою
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,572,,216,Оскарження публічних закупівель в контексті організації харчування у закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,104,,83,"Співпраця територіальних громад з громадськими та міжнародними організаціями, державними підприємствами, іншими громадами"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,227,,168,"Джерелах фінансування освіти в громаді, контроль та аналіз використання бюджетних коштів"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,539,,268,Чому систему НАССР варто запроваджувати в закладах освіти громади?
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,190,,156,Передача рухомого майна та юридичнi аспекти організації підвезення до закладів освіти 
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,189,,148,"Реорганізація та ліквідація закладів освіти (нюанси та ""підводне каміння"")"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,228,,199,Q&A з Сергієм Яцковським
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Укладання трудових відносин відділом освіти із працівниками штату відділу та закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Порядок бухгалтерського обслуговування закладів освіти. Фінансова автономія закладів освіта. Створення комунальної установи із бухгалтерського обслуговування закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Проблеми та виклики передачі майнових комплексів закладів освіти із власності району
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Планування закупівельної діяльності органу управління освітою
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Оскарження публічних закупівель в контексті організації харчування у закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,"Співпраця територіальних громад з громадськими та міжнародними організаціями, державними підприємствами, іншими громадами"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,"Джерелах фінансування освіти в громаді, контроль та аналіз використання бюджетних коштів"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Чому систему НАССР варто запроваджувати в закладах освіти громади?
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Передача рухомого майна та юридичнi аспекти організації підвезення до закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,"Реорганізація та ліквідація закладів освіти (нюанси та ""підводне каміння"")"
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,,Голови органів місцевого самоврядування та їх заступники; Посадові особи місцевого самоврядування керівного рівня; Посадові особи місцевого самоврядування; Депутати місцевих рад,1,Q&A з Сергієм Яцковським
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,2722,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",688,Особливості закупівель та впровадження НАССР у сфері організації харчування у закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,1 квартал 2021,,Освіта,,668,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",333,Освітня субвенція: зміни до формули розподілу та особливості використання коштів для громад                        
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,310,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",231,Призначення керівника закладу освіти в громаді
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,161,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",145,Планування комунікацій: з чого почати та як обрати пріоритети 
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,224,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",162,Автономія закладів освіти в громаді
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,54,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",45,Як обрати канали та формати комунікацій (із кращими практиками з громад) 
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,286,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",169,Закупівлі харчування для закладів освіти через Prozorro: як купити якість
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,577,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",192,Система НАССР: діагностичний аудит харчоблоків закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,838,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",297,Нові вимоги до організації харчування в закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,482,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",171,Підготовка до впровадження системи НАССР у закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,426,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",166,Організація робочої групи щодо впровадження НАССР
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,122,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",106,Створення стратегії розвитку освіти в громаді
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,119,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",64,Діяльність робочої групи з впровадження НАССР
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,316,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",224,Роль засновника закладу освіти у забезпеченні якості освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,192,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",90,Підтримка функціонування системи НАССР у закладах освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,102,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",98,Як використовувати мову цифр для оптимізації мережі
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,90,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",72,Реорганізація та фінансова автономія закладів освіти: практичний досвід та результати
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,278,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",183,Закупівлі продуктів харчування на Prozorro Market: особливості роботи з е-каталогом
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,44,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",39,Як співробітництво територіальних громад сприяє розвитку мережі та процесу оптимізації?
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,101,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",79,Чому освітянам варто вакцинуватись від COVID-19?
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,86,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",79,Особливості трудових відносин із керівниками закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,82,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",66,Закупівлі кейтерингових послуг для шкіл через Prozorro: як забезпечити якісне харчування
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,107,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",96,Особливості формування рішень місцевої ради під час оптимізації мережі закладів освіти
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,106,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",67,Договір про закупівлі харчування: як забезпечити виконання та здійснювати контроль
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,25,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",20,Комунікації та робота з громадськістю в управлінні освітою та закупівлях
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,272,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",220,Формула розподілу освітньої субвенції. Що чекати громадам?
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,2 квартал 2021,,Освіта,,85,"Голови органів місцевого самоврядування та їх заступники, Посадові особи місцевого самоврядування керівного рівня, Посадові особи місцевого самоврядування, Депутати місцевих рад",72,Консультація з експертом
Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,4 квартал 2020,"Створення виконкому, Планування соціально-економічного розвитку, Планування бюджету",,,2600,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня, посадові особи місцевого самоврядування, представники органів державної влади",1093,"Консультативно-дорадча кампанія для голів та управлінців освітою новоутворених та реорганізованих територіальних громад ""Освіта в нових громадах від А до Я"""