Програма/проєкт,Період,"""Громада з нуля""","""Навчання з надання послуг і управління інфраструктурою на місцевому рівні""","""Навчання загального управлінського характеру""",Кількість учасників навчання (осіб),Цільові групи учасників навчання ,"Кількість тергромад, для яких було проведене навчання",Назва навчання
EGOV4UKRAINE,4 квартал 2020,,Адміністративні послуги,,95,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня",62,Електронна заява на підключення   до ІС «Вулик». Звітність в ІС «Вулик»
EGOV4UKRAINE,4 квартал 2020,,Адміністративні послуги,,81,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня",68,Огляд функціоналу ролі інтегратора в ІС «Вулик»
EGOV4UKRAINE,4 квартал 2020,,Адміністративні послуги,,55,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня",51,"Оновлення ІС «Вулик». Організаційні, технічні та комунікаційні питання"
EGOV4UKRAINE,4 квартал 2020,,Адміністративні послуги,,92,"Голови органів місцевого самоврядування та їх заступники, посадові особи місцевого самоврядування керівного рівня",67,Підсумки роботи ІС «Вулик» за 2020 рік
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,216,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,134,Робота в Інформаційній системі «Вулик»
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,80,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,55,Додаткові можливості та оновлена функціонал ІС «Вулик»
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,134,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,94,Огляд функціоналу ролі інтегратора в ІС «Вулик». Як укласти договір про взаємодію з мобільним застосунком Дія
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,247,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,161,Робота в інформаційній системі «Вулик»
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,212,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,149,Електронна заява на підключення ЦНАП до ІС «Вулик» та Дії. Звітність в ІС «Вулик». 
EGOV4UKRAINE,1 квартал 2021,,Адміністративні послуги,,190,Голови органів місцевого самоврядування та їх заступники; посадові особи місцевого самоврядування керівного рівня,130,Додаткові можливості ІС «Вулик»